id,schedule_code,effective_date,change_type,li_item_id,pbs_code,drug_id,brand_name,old_value,new_value,affected_items,significance,notes,created_at
3506,1983062564,2092-01-01T00:00:00.000Z,delisted,13463N_10415_1341_30159_57143,13463N,1000003,iXarola,"{""pbs_code"":""13463N"",""formulary"":""F2"",""brand_name"":""iXarola"",""li_item_id"":""13463N_10415_1341_30159_57143"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3507,1983062564,2092-01-01T00:00:00.000Z,delisted,13463N_10415_1341_30159_57149,13463N,1000003,Rivaroxaban Sandoz,"{""pbs_code"":""13463N"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Sandoz"",""li_item_id"":""13463N_10415_1341_30159_57149"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3508,1983062564,2092-01-01T00:00:00.000Z,delisted,13463N_10415_1341_30159_58525,13463N,1000003,Rivoxa,"{""pbs_code"":""13463N"",""formulary"":""F2"",""brand_name"":""Rivoxa"",""li_item_id"":""13463N_10415_1341_30159_58525"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3509,1983062564,2092-01-01T00:00:00.000Z,delisted,13463N_10415_1341_30159_59087,13463N,1000003,Rivaroxaban-Teva,"{""pbs_code"":""13463N"",""formulary"":""F2"",""brand_name"":""Rivaroxaban-Teva"",""li_item_id"":""13463N_10415_1341_30159_59087"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3510,1983062564,2092-01-01T00:00:00.000Z,delisted,13463N_10415_1341_30159_59295,13463N,1000003,ARX-Rivaroxaban 15,"{""pbs_code"":""13463N"",""formulary"":""F2"",""brand_name"":""ARX-Rivaroxaban 15"",""li_item_id"":""13463N_10415_1341_30159_59295"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3511,1983062564,2092-01-01T00:00:00.000Z,delisted,13463N_10415_1341_30159_65898,13463N,1000003,Rivaroxaban Lupin,"{""pbs_code"":""13463N"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Lupin"",""li_item_id"":""13463N_10415_1341_30159_65898"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3512,1983062564,2092-01-01T00:00:00.000Z,delisted,13463N_10415_1341_30159_66069,13463N,1000003,RIVAXIB,"{""pbs_code"":""13463N"",""formulary"":""F2"",""brand_name"":""RIVAXIB"",""li_item_id"":""13463N_10415_1341_30159_66069"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3513,1983062564,2092-01-01T00:00:00.000Z,delisted,13463N_10415_1341_30159_66286,13463N,1000003,APO-Rivaroxaban,"{""pbs_code"":""13463N"",""formulary"":""F2"",""brand_name"":""APO-Rivaroxaban"",""li_item_id"":""13463N_10415_1341_30159_66286"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3514,1983062564,2092-01-01T00:00:00.000Z,delisted,13463N_10415_1341_30159_66290,13463N,1000003,Rivarelto,"{""pbs_code"":""13463N"",""formulary"":""F2"",""brand_name"":""Rivarelto"",""li_item_id"":""13463N_10415_1341_30159_66290"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3515,1983062564,2092-01-01T00:00:00.000Z,delisted,13463N_10415_1341_30159_67868,13463N,1000003,XAREMED,"{""pbs_code"":""13463N"",""formulary"":""F2"",""brand_name"":""XAREMED"",""li_item_id"":""13463N_10415_1341_30159_67868"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3516,1983062564,2092-01-01T00:00:00.000Z,delisted,13463N_10415_1341_30159_68916,13463N,1000003,TROXA,"{""pbs_code"":""13463N"",""formulary"":""F2"",""brand_name"":""TROXA"",""li_item_id"":""13463N_10415_1341_30159_68916"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3517,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_57133,13521P,1000003,Rivaroxaban Dr.Reddy's,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Dr.Reddy's"",""li_item_id"":""13521P_10940_1341_5810_57133"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3518,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_57142,13521P,1000003,iXarola,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""iXarola"",""li_item_id"":""13521P_10940_1341_5810_57142"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3519,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_57148,13521P,1000003,Rivaroxaban Sandoz,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Sandoz"",""li_item_id"":""13521P_10940_1341_5810_57148"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3520,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_58524,13521P,1000003,Rivoxa,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""Rivoxa"",""li_item_id"":""13521P_10940_1341_5810_58524"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3521,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_59086,13521P,1000003,Rivaroxaban-Teva,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""Rivaroxaban-Teva"",""li_item_id"":""13521P_10940_1341_5810_59086"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3522,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_59294,13521P,1000003,ARX-Rivaroxaban 10,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""ARX-Rivaroxaban 10"",""li_item_id"":""13521P_10940_1341_5810_59294"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3523,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_65899,13521P,1000003,Rivaroxaban Lupin,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Lupin"",""li_item_id"":""13521P_10940_1341_5810_65899"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3524,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_66068,13521P,1000003,RIVAXIB,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""RIVAXIB"",""li_item_id"":""13521P_10940_1341_5810_66068"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3525,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_66285,13521P,1000003,APO-Rivaroxaban,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""APO-Rivaroxaban"",""li_item_id"":""13521P_10940_1341_5810_66285"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3526,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_66289,13521P,1000003,Rivarelto,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""Rivarelto"",""li_item_id"":""13521P_10940_1341_5810_66289"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3527,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_67867,13521P,1000003,XAREMED,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""XAREMED"",""li_item_id"":""13521P_10940_1341_5810_67867"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3528,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_68915,13521P,1000003,TROXA,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""TROXA"",""li_item_id"":""13521P_10940_1341_5810_68915"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3529,1983062564,2092-01-01T00:00:00.000Z,delisted,13521P_10940_1341_5810_7079,13521P,1000003,Xarelto,"{""pbs_code"":""13521P"",""formulary"":""F2"",""brand_name"":""Xarelto"",""li_item_id"":""13521P_10940_1341_5810_7079"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3530,1983062564,2092-01-01T00:00:00.000Z,delisted,14969W_30010_1341_66982_66984,14969W,1000003,Relaban,"{""pbs_code"":""14969W"",""formulary"":""F2"",""brand_name"":""Relaban"",""li_item_id"":""14969W_30010_1341_66982_66984"",""determined_price"":26.99}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3531,1983062564,2092-01-01T00:00:00.000Z,delisted,14994E_30019_1341_66987_66989,14994E,1000003,Relaban,"{""pbs_code"":""14994E"",""formulary"":""F2"",""brand_name"":""Relaban"",""li_item_id"":""14994E_30019_1341_66987_66989"",""determined_price"":26.66}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3532,1983062564,2092-01-01T00:00:00.000Z,delisted,15017J_30019_1341_66987_66989,15017J,1000003,Relaban,"{""pbs_code"":""15017J"",""formulary"":""F2"",""brand_name"":""Relaban"",""li_item_id"":""15017J_30019_1341_66987_66989"",""determined_price"":26.66}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3533,1983062564,2092-01-01T00:00:00.000Z,delisted,15037K_30010_1341_66982_66984,15037K,1000003,Relaban,"{""pbs_code"":""15037K"",""formulary"":""F2"",""brand_name"":""Relaban"",""li_item_id"":""15037K_30010_1341_66982_66984"",""determined_price"":26.99}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3534,1983062564,2092-01-01T00:00:00.000Z,delisted,2160Q_10415_1341_25972_25976,2160Q,1000003,Xarelto,"{""pbs_code"":""2160Q"",""formulary"":""F2"",""brand_name"":""Xarelto"",""li_item_id"":""2160Q_10415_1341_25972_25976"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3535,1983062564,2092-01-01T00:00:00.000Z,delisted,2160Q_10415_1341_25972_57150,2160Q,1000003,Rivaroxaban Sandoz,"{""pbs_code"":""2160Q"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Sandoz"",""li_item_id"":""2160Q_10415_1341_25972_57150"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3536,1983062564,2092-01-01T00:00:00.000Z,delisted,2160Q_10415_1341_25972_58526,2160Q,1000003,Rivoxa,"{""pbs_code"":""2160Q"",""formulary"":""F2"",""brand_name"":""Rivoxa"",""li_item_id"":""2160Q_10415_1341_25972_58526"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3537,1983062564,2092-01-01T00:00:00.000Z,delisted,2160Q_10415_1341_25972_59088,2160Q,1000003,Rivaroxaban-Teva,"{""pbs_code"":""2160Q"",""formulary"":""F2"",""brand_name"":""Rivaroxaban-Teva"",""li_item_id"":""2160Q_10415_1341_25972_59088"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3538,1983062564,2092-01-01T00:00:00.000Z,delisted,2160Q_10415_1341_25972_59296,2160Q,1000003,ARX-Rivaroxaban 15,"{""pbs_code"":""2160Q"",""formulary"":""F2"",""brand_name"":""ARX-Rivaroxaban 15"",""li_item_id"":""2160Q_10415_1341_25972_59296"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3539,1983062564,2092-01-01T00:00:00.000Z,delisted,2160Q_10415_1341_25972_65897,2160Q,1000003,Rivaroxaban Lupin,"{""pbs_code"":""2160Q"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Lupin"",""li_item_id"":""2160Q_10415_1341_25972_65897"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3540,1983062564,2092-01-01T00:00:00.000Z,delisted,2160Q_10415_1341_25972_66070,2160Q,1000003,RIVAXIB,"{""pbs_code"":""2160Q"",""formulary"":""F2"",""brand_name"":""RIVAXIB"",""li_item_id"":""2160Q_10415_1341_25972_66070"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3541,1983062564,2092-01-01T00:00:00.000Z,delisted,2160Q_10415_1341_25972_66287,2160Q,1000003,APO-Rivaroxaban,"{""pbs_code"":""2160Q"",""formulary"":""F2"",""brand_name"":""APO-Rivaroxaban"",""li_item_id"":""2160Q_10415_1341_25972_66287"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3542,1983062564,2092-01-01T00:00:00.000Z,delisted,2160Q_10415_1341_25972_66291,2160Q,1000003,Rivarelto,"{""pbs_code"":""2160Q"",""formulary"":""F2"",""brand_name"":""Rivarelto"",""li_item_id"":""2160Q_10415_1341_25972_66291"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3543,1983062564,2092-01-01T00:00:00.000Z,delisted,2160Q_10415_1341_25972_67869,2160Q,1000003,XAREMED,"{""pbs_code"":""2160Q"",""formulary"":""F2"",""brand_name"":""XAREMED"",""li_item_id"":""2160Q_10415_1341_25972_67869"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3544,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_25977,2268J,1000003,Xarelto,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""Xarelto"",""li_item_id"":""2268J_11820_1341_25974_25977"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3545,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_57136,2268J,1000003,Rivaroxaban Dr.Reddy's,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Dr.Reddy's"",""li_item_id"":""2268J_11820_1341_25974_57136"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3546,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_57144,2268J,1000003,iXarola,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""iXarola"",""li_item_id"":""2268J_11820_1341_25974_57144"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3547,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_57151,2268J,1000003,Rivaroxaban Sandoz,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Sandoz"",""li_item_id"":""2268J_11820_1341_25974_57151"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3548,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_58528,2268J,1000003,Rivoxa,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""Rivoxa"",""li_item_id"":""2268J_11820_1341_25974_58528"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3549,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_59090,2268J,1000003,Rivaroxaban-Teva,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""Rivaroxaban-Teva"",""li_item_id"":""2268J_11820_1341_25974_59090"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3550,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_59297,2268J,1000003,ARX-Rivaroxaban 20,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""ARX-Rivaroxaban 20"",""li_item_id"":""2268J_11820_1341_25974_59297"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3551,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_65900,2268J,1000003,Rivaroxaban Lupin,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Lupin"",""li_item_id"":""2268J_11820_1341_25974_65900"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3552,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_66071,2268J,1000003,RIVAXIB,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""RIVAXIB"",""li_item_id"":""2268J_11820_1341_25974_66071"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3553,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_66288,2268J,1000003,APO-Rivaroxaban,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""APO-Rivaroxaban"",""li_item_id"":""2268J_11820_1341_25974_66288"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3554,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_66292,2268J,1000003,Rivarelto,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""Rivarelto"",""li_item_id"":""2268J_11820_1341_25974_66292"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3555,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_67870,2268J,1000003,XAREMED,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""XAREMED"",""li_item_id"":""2268J_11820_1341_25974_67870"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3556,1983062564,2092-01-01T00:00:00.000Z,delisted,2268J_11820_1341_25974_68919,2268J,1000003,TROXA,"{""pbs_code"":""2268J"",""formulary"":""F2"",""brand_name"":""TROXA"",""li_item_id"":""2268J_11820_1341_25974_68919"",""determined_price"":19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3557,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_30161,2691P,1000003,Xarelto,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""Xarelto"",""li_item_id"":""2691P_10415_1341_30159_30161"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3558,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_57134,2691P,1000003,Rivaroxaban Dr.Reddy's,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Dr.Reddy's"",""li_item_id"":""2691P_10415_1341_30159_57134"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3559,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_57143,2691P,1000003,iXarola,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""iXarola"",""li_item_id"":""2691P_10415_1341_30159_57143"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3560,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_57149,2691P,1000003,Rivaroxaban Sandoz,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Sandoz"",""li_item_id"":""2691P_10415_1341_30159_57149"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3561,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_58525,2691P,1000003,Rivoxa,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""Rivoxa"",""li_item_id"":""2691P_10415_1341_30159_58525"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3562,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_59087,2691P,1000003,Rivaroxaban-Teva,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""Rivaroxaban-Teva"",""li_item_id"":""2691P_10415_1341_30159_59087"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3563,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_59295,2691P,1000003,ARX-Rivaroxaban 15,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""ARX-Rivaroxaban 15"",""li_item_id"":""2691P_10415_1341_30159_59295"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3564,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_65898,2691P,1000003,Rivaroxaban Lupin,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Lupin"",""li_item_id"":""2691P_10415_1341_30159_65898"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3565,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_66069,2691P,1000003,RIVAXIB,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""RIVAXIB"",""li_item_id"":""2691P_10415_1341_30159_66069"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3566,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_66286,2691P,1000003,APO-Rivaroxaban,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""APO-Rivaroxaban"",""li_item_id"":""2691P_10415_1341_30159_66286"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3567,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_66290,2691P,1000003,Rivarelto,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""Rivarelto"",""li_item_id"":""2691P_10415_1341_30159_66290"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3568,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_67868,2691P,1000003,XAREMED,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""XAREMED"",""li_item_id"":""2691P_10415_1341_30159_67868"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3569,1983062564,2092-01-01T00:00:00.000Z,delisted,2691P_10415_1341_30159_68916,2691P,1000003,TROXA,"{""pbs_code"":""2691P"",""formulary"":""F2"",""brand_name"":""TROXA"",""li_item_id"":""2691P_10415_1341_30159_68916"",""determined_price"":20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3570,1983062564,2092-01-01T00:00:00.000Z,delisted,9466F_10940_1341_15523_15330,9466F,1000003,Xarelto,"{""pbs_code"":""9466F"",""formulary"":""F2"",""brand_name"":""Xarelto"",""li_item_id"":""9466F_10940_1341_15523_15330"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3571,1983062564,2092-01-01T00:00:00.000Z,delisted,9466F_10940_1341_15523_59293,9466F,1000003,ARX-Rivaroxaban 10,"{""pbs_code"":""9466F"",""formulary"":""F2"",""brand_name"":""ARX-Rivaroxaban 10"",""li_item_id"":""9466F_10940_1341_15523_59293"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3572,1983062564,2092-01-01T00:00:00.000Z,delisted,9466F_10940_1341_15523_66284,9466F,1000003,APO-Rivaroxaban,"{""pbs_code"":""9466F"",""formulary"":""F2"",""brand_name"":""APO-Rivaroxaban"",""li_item_id"":""9466F_10940_1341_15523_66284"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3573,1983062564,2092-01-01T00:00:00.000Z,delisted,9466F_10940_1341_15523_67045,9466F,1000003,RIVAXIB,"{""pbs_code"":""9466F"",""formulary"":""F2"",""brand_name"":""RIVAXIB"",""li_item_id"":""9466F_10940_1341_15523_67045"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3574,1983062564,2092-01-01T00:00:00.000Z,delisted,9466F_10940_1341_15523_67871,9466F,1000003,XAREMED,"{""pbs_code"":""9466F"",""formulary"":""F2"",""brand_name"":""XAREMED"",""li_item_id"":""9466F_10940_1341_15523_67871"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3575,1983062564,2092-01-01T00:00:00.000Z,delisted,9467G_10940_1341_5810_57133,9467G,1000003,Rivaroxaban Dr.Reddy's,"{""pbs_code"":""9467G"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Dr.Reddy's"",""li_item_id"":""9467G_10940_1341_5810_57133"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3576,1983062564,2092-01-01T00:00:00.000Z,delisted,9467G_10940_1341_5810_57142,9467G,1000003,iXarola,"{""pbs_code"":""9467G"",""formulary"":""F2"",""brand_name"":""iXarola"",""li_item_id"":""9467G_10940_1341_5810_57142"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3577,1983062564,2092-01-01T00:00:00.000Z,delisted,9467G_10940_1341_5810_57148,9467G,1000003,Rivaroxaban Sandoz,"{""pbs_code"":""9467G"",""formulary"":""F2"",""brand_name"":""Rivaroxaban Sandoz"",""li_item_id"":""9467G_10940_1341_5810_57148"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3578,1983062564,2092-01-01T00:00:00.000Z,delisted,9467G_10940_1341_5810_58524,9467G,1000003,Rivoxa,"{""pbs_code"":""9467G"",""formulary"":""F2"",""brand_name"":""Rivoxa"",""li_item_id"":""9467G_10940_1341_5810_58524"",""determined_price"":11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
