id,schedule_code,effective_date,change_type,li_item_id,pbs_code,drug_id,brand_name,old_value,new_value,affected_items,significance,notes,created_at
5643,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_57133,9467G,1000003,Rivaroxaban Dr.Reddy's,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Dr.Reddy's"", ""li_item_id"": ""9467G_10940_1341_5810_57133"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5644,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_57142,9467G,1000003,iXarola,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""iXarola"", ""li_item_id"": ""9467G_10940_1341_5810_57142"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5645,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_57148,9467G,1000003,Rivaroxaban Sandoz,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Sandoz"", ""li_item_id"": ""9467G_10940_1341_5810_57148"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5646,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_58524,9467G,1000003,Rivoxa,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""Rivoxa"", ""li_item_id"": ""9467G_10940_1341_5810_58524"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5647,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_59086,9467G,1000003,Rivaroxaban-Teva,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban-Teva"", ""li_item_id"": ""9467G_10940_1341_5810_59086"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5648,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_59294,9467G,1000003,ARX-Rivaroxaban 10,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""ARX-Rivaroxaban 10"", ""li_item_id"": ""9467G_10940_1341_5810_59294"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5649,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_65899,9467G,1000003,Rivaroxaban Lupin,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Lupin"", ""li_item_id"": ""9467G_10940_1341_5810_65899"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5650,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_66068,9467G,1000003,RIVAXIB,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""RIVAXIB"", ""li_item_id"": ""9467G_10940_1341_5810_66068"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5651,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_66285,9467G,1000003,APO-Rivaroxaban,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""APO-Rivaroxaban"", ""li_item_id"": ""9467G_10940_1341_5810_66285"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5652,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_66289,9467G,1000003,Rivarelto,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""Rivarelto"", ""li_item_id"": ""9467G_10940_1341_5810_66289"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5653,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_67867,9467G,1000003,XAREMED,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""XAREMED"", ""li_item_id"": ""9467G_10940_1341_5810_67867"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5654,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_68915,9467G,1000003,TROXA,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""TROXA"", ""li_item_id"": ""9467G_10940_1341_5810_68915"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5655,1983062564,2092-01-01,delisted,9467G_10940_1341_5810_7079,9467G,1000003,Xarelto,"{""pbs_code"": ""9467G"", ""formulary"": ""F2"", ""brand_name"": ""Xarelto"", ""li_item_id"": ""9467G_10940_1341_5810_7079"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5656,1983062564,2092-01-01,delisted,9469J_10940_1341_15523_15330,9469J,1000003,Xarelto,"{""pbs_code"": ""9469J"", ""formulary"": ""F2"", ""brand_name"": ""Xarelto"", ""li_item_id"": ""9469J_10940_1341_15523_15330"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5657,1983062564,2092-01-01,delisted,9469J_10940_1341_15523_59293,9469J,1000003,ARX-Rivaroxaban 10,"{""pbs_code"": ""9469J"", ""formulary"": ""F2"", ""brand_name"": ""ARX-Rivaroxaban 10"", ""li_item_id"": ""9469J_10940_1341_15523_59293"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5658,1983062564,2092-01-01,delisted,9469J_10940_1341_15523_66284,9469J,1000003,APO-Rivaroxaban,"{""pbs_code"": ""9469J"", ""formulary"": ""F2"", ""brand_name"": ""APO-Rivaroxaban"", ""li_item_id"": ""9469J_10940_1341_15523_66284"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5659,1983062564,2092-01-01,delisted,9469J_10940_1341_15523_67045,9469J,1000003,RIVAXIB,"{""pbs_code"": ""9469J"", ""formulary"": ""F2"", ""brand_name"": ""RIVAXIB"", ""li_item_id"": ""9469J_10940_1341_15523_67045"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5660,1983062564,2092-01-01,delisted,9469J_10940_1341_15523_67871,9469J,1000003,XAREMED,"{""pbs_code"": ""9469J"", ""formulary"": ""F2"", ""brand_name"": ""XAREMED"", ""li_item_id"": ""9469J_10940_1341_15523_67871"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5661,1983062564,2092-01-01,delisted,13406N_10828_1247_5567_28371,13406N,1000001,Rosuvastatin Sandoz,"{""pbs_code"": ""13406N"", ""formulary"": ""F2"", ""brand_name"": ""Rosuvastatin Sandoz"", ""li_item_id"": ""13406N_10828_1247_5567_28371"", ""determined_price"": 2.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5662,1983062564,2092-01-01,delisted,13406N_10828_1247_5567_28769,13406N,1000001,Rosuvastatin RBX,"{""pbs_code"": ""13406N"", ""formulary"": ""F2"", ""brand_name"": ""Rosuvastatin RBX"", ""li_item_id"": ""13406N_10828_1247_5567_28769"", ""determined_price"": 2.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5663,1983062564,2092-01-01,delisted,13406N_10828_1247_5567_28773,13406N,1000001,APO-ROSUVASTATIN,"{""pbs_code"": ""13406N"", ""formulary"": ""F2"", ""brand_name"": ""APO-ROSUVASTATIN"", ""li_item_id"": ""13406N_10828_1247_5567_28773"", ""determined_price"": 2.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5664,1983062564,2092-01-01,delisted,13406N_10828_1247_5567_28785,13406N,1000001,Cavstat,"{""pbs_code"": ""13406N"", ""formulary"": ""F2"", ""brand_name"": ""Cavstat"", ""li_item_id"": ""13406N_10828_1247_5567_28785"", ""determined_price"": 2.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5665,1983062564,2092-01-01,delisted,13406N_10828_1247_5567_31846,13406N,1000001,Crosuva 5,"{""pbs_code"": ""13406N"", ""formulary"": ""F2"", ""brand_name"": ""Crosuva 5"", ""li_item_id"": ""13406N_10828_1247_5567_31846"", ""determined_price"": 2.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5666,1983062564,2092-01-01,delisted,13406N_10828_1247_5567_44135,13406N,1000001,Pharmacor Rosuvastatin 5,"{""pbs_code"": ""13406N"", ""formulary"": ""F2"", ""brand_name"": ""Pharmacor Rosuvastatin 5"", ""li_item_id"": ""13406N_10828_1247_5567_44135"", ""determined_price"": 2.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5667,1983062564,2092-01-01,delisted,13406N_10828_1247_5567_51470,13406N,1000001,Rosuvastatin Lupin,"{""pbs_code"": ""13406N"", ""formulary"": ""F2"", ""brand_name"": ""Rosuvastatin Lupin"", ""li_item_id"": ""13406N_10828_1247_5567_51470"", ""determined_price"": 2.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5668,1983062564,2092-01-01,delisted,13406N_10828_1247_5567_52067,13406N,1000001,APX-Rosuvastatin,"{""pbs_code"": ""13406N"", ""formulary"": ""F2"", ""brand_name"": ""APX-Rosuvastatin"", ""li_item_id"": ""13406N_10828_1247_5567_52067"", ""determined_price"": 2.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5669,1983062564,2092-01-01,delisted,13406N_10828_1247_5567_56720,13406N,1000001,Blooms Rosuvastatin,"{""pbs_code"": ""13406N"", ""formulary"": ""F2"", ""brand_name"": ""Blooms Rosuvastatin"", ""li_item_id"": ""13406N_10828_1247_5567_56720"", ""determined_price"": 2.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5670,1983062564,2092-01-01,delisted,13406N_10828_1247_5567_58390,13406N,1000001,ROSUVASTATIN-WGR,"{""pbs_code"": ""13406N"", ""formulary"": ""F2"", ""brand_name"": ""ROSUVASTATIN-WGR"", ""li_item_id"": ""13406N_10828_1247_5567_58390"", ""determined_price"": 2.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5671,1983062564,2092-01-01,delisted,13406N_10828_1247_5567_6749,13406N,1000001,Crestor,"{""pbs_code"": ""13406N"", ""formulary"": ""F2"", ""brand_name"": ""Crestor"", ""li_item_id"": ""13406N_10828_1247_5567_6749"", ""determined_price"": 2.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5672,1983062564,2092-01-01,delisted,13586C_8808_1247_5561_28372,13586C,1000001,Rosuvastatin Sandoz,"{""pbs_code"": ""13586C"", ""formulary"": ""F2"", ""brand_name"": ""Rosuvastatin Sandoz"", ""li_item_id"": ""13586C_8808_1247_5561_28372"", ""determined_price"": 3.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5673,1983062564,2092-01-01,delisted,13586C_8808_1247_5561_28770,13586C,1000001,Rosuvastatin RBX,"{""pbs_code"": ""13586C"", ""formulary"": ""F2"", ""brand_name"": ""Rosuvastatin RBX"", ""li_item_id"": ""13586C_8808_1247_5561_28770"", ""determined_price"": 3.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5674,1983062564,2092-01-01,delisted,13586C_8808_1247_5561_28776,13586C,1000001,APO-ROSUVASTATIN,"{""pbs_code"": ""13586C"", ""formulary"": ""F2"", ""brand_name"": ""APO-ROSUVASTATIN"", ""li_item_id"": ""13586C_8808_1247_5561_28776"", ""determined_price"": 3.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5675,1983062564,2092-01-01,delisted,13586C_8808_1247_5561_28786,13586C,1000001,Cavstat,"{""pbs_code"": ""13586C"", ""formulary"": ""F2"", ""brand_name"": ""Cavstat"", ""li_item_id"": ""13586C_8808_1247_5561_28786"", ""determined_price"": 3.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5676,1983062564,2092-01-01,delisted,13586C_8808_1247_5561_31849,13586C,1000001,Crosuva 10,"{""pbs_code"": ""13586C"", ""formulary"": ""F2"", ""brand_name"": ""Crosuva 10"", ""li_item_id"": ""13586C_8808_1247_5561_31849"", ""determined_price"": 3.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5677,1983062564,2092-01-01,delisted,13586C_8808_1247_5561_44137,13586C,1000001,Pharmacor Rosuvastatin 10,"{""pbs_code"": ""13586C"", ""formulary"": ""F2"", ""brand_name"": ""Pharmacor Rosuvastatin 10"", ""li_item_id"": ""13586C_8808_1247_5561_44137"", ""determined_price"": 3.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5678,1983062564,2092-01-01,delisted,13586C_8808_1247_5561_51469,13586C,1000001,Rosuvastatin Lupin,"{""pbs_code"": ""13586C"", ""formulary"": ""F2"", ""brand_name"": ""Rosuvastatin Lupin"", ""li_item_id"": ""13586C_8808_1247_5561_51469"", ""determined_price"": 3.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5679,1983062564,2092-01-01,delisted,13586C_8808_1247_5561_52064,13586C,1000001,APX-Rosuvastatin,"{""pbs_code"": ""13586C"", ""formulary"": ""F2"", ""brand_name"": ""APX-Rosuvastatin"", ""li_item_id"": ""13586C_8808_1247_5561_52064"", ""determined_price"": 3.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5680,1983062564,2092-01-01,delisted,13586C_8808_1247_5561_56721,13586C,1000001,Blooms Rosuvastatin,"{""pbs_code"": ""13586C"", ""formulary"": ""F2"", ""brand_name"": ""Blooms Rosuvastatin"", ""li_item_id"": ""13586C_8808_1247_5561_56721"", ""determined_price"": 3.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5681,1983062564,2092-01-01,delisted,13586C_8808_1247_5561_58387,13586C,1000001,ROSUVASTATIN-WGR,"{""pbs_code"": ""13586C"", ""formulary"": ""F2"", ""brand_name"": ""ROSUVASTATIN-WGR"", ""li_item_id"": ""13586C_8808_1247_5561_58387"", ""determined_price"": 3.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5682,1983062564,2092-01-01,delisted,13586C_8808_1247_5561_6743,13586C,1000001,Crestor,"{""pbs_code"": ""13586C"", ""formulary"": ""F2"", ""brand_name"": ""Crestor"", ""li_item_id"": ""13586C_8808_1247_5561_6743"", ""determined_price"": 3.5}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5683,1983062564,2092-01-01,delisted,13588E_10829_1247_5563_28373,13588E,1000001,Rosuvastatin Sandoz,"{""pbs_code"": ""13588E"", ""formulary"": ""F2"", ""brand_name"": ""Rosuvastatin Sandoz"", ""li_item_id"": ""13588E_10829_1247_5563_28373"", ""determined_price"": 3.55}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5684,1983062564,2092-01-01,delisted,13588E_10829_1247_5563_28771,13588E,1000001,Rosuvastatin RBX,"{""pbs_code"": ""13588E"", ""formulary"": ""F2"", ""brand_name"": ""Rosuvastatin RBX"", ""li_item_id"": ""13588E_10829_1247_5563_28771"", ""determined_price"": 3.55}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5685,1983062564,2092-01-01,delisted,13588E_10829_1247_5563_28779,13588E,1000001,APO-ROSUVASTATIN,"{""pbs_code"": ""13588E"", ""formulary"": ""F2"", ""brand_name"": ""APO-ROSUVASTATIN"", ""li_item_id"": ""13588E_10829_1247_5563_28779"", ""determined_price"": 3.55}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5686,1983062564,2092-01-01,delisted,13588E_10829_1247_5563_28787,13588E,1000001,Cavstat,"{""pbs_code"": ""13588E"", ""formulary"": ""F2"", ""brand_name"": ""Cavstat"", ""li_item_id"": ""13588E_10829_1247_5563_28787"", ""determined_price"": 3.55}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5687,1983062564,2092-01-01,delisted,13588E_10829_1247_5563_31850,13588E,1000001,Crosuva 20,"{""pbs_code"": ""13588E"", ""formulary"": ""F2"", ""brand_name"": ""Crosuva 20"", ""li_item_id"": ""13588E_10829_1247_5563_31850"", ""determined_price"": 3.55}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5688,1983062564,2092-01-01,delisted,13588E_10829_1247_5563_44138,13588E,1000001,Pharmacor Rosuvastatin 20,"{""pbs_code"": ""13588E"", ""formulary"": ""F2"", ""brand_name"": ""Pharmacor Rosuvastatin 20"", ""li_item_id"": ""13588E_10829_1247_5563_44138"", ""determined_price"": 3.55}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5689,1983062564,2092-01-01,delisted,13588E_10829_1247_5563_51471,13588E,1000001,Rosuvastatin Lupin,"{""pbs_code"": ""13588E"", ""formulary"": ""F2"", ""brand_name"": ""Rosuvastatin Lupin"", ""li_item_id"": ""13588E_10829_1247_5563_51471"", ""determined_price"": 3.55}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5690,1983062564,2092-01-01,delisted,13588E_10829_1247_5563_52065,13588E,1000001,APX-Rosuvastatin,"{""pbs_code"": ""13588E"", ""formulary"": ""F2"", ""brand_name"": ""APX-Rosuvastatin"", ""li_item_id"": ""13588E_10829_1247_5563_52065"", ""determined_price"": 3.55}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5691,1983062564,2092-01-01,delisted,13588E_10829_1247_5563_56722,13588E,1000001,Blooms Rosuvastatin,"{""pbs_code"": ""13588E"", ""formulary"": ""F2"", ""brand_name"": ""Blooms Rosuvastatin"", ""li_item_id"": ""13588E_10829_1247_5563_56722"", ""determined_price"": 3.55}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5692,1983062564,2092-01-01,delisted,13588E_10829_1247_5563_58388,13588E,1000001,ROSUVASTATIN-WGR,"{""pbs_code"": ""13588E"", ""formulary"": ""F2"", ""brand_name"": ""ROSUVASTATIN-WGR"", ""li_item_id"": ""13588E_10829_1247_5563_58388"", ""determined_price"": 3.55}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5693,1983062564,2092-01-01,delisted,13588E_10829_1247_5563_6745,13588E,1000001,Crestor,"{""pbs_code"": ""13588E"", ""formulary"": ""F2"", ""brand_name"": ""Crestor"", ""li_item_id"": ""13588E_10829_1247_5563_6745"", ""determined_price"": 3.55}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
